track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
2Rhf5LPlWO1q6RMogvQEqA,Beat Oven,Blessed Be The Beats,Under His Eye,5,91785,False,0.734,0.417,6,-12.659,1,0.0618,0.0124,0.721,0.495,0.527,90.96,4,study
1LvgRFtCVEAPSB3wi71XCz,fresh from the oven,smooof,smooof,35,115058,False,0.734,0.374,7,-11.141,1,0.127,0.722,0.67,0.281,0.466,127.52,3,study
4UNCSVU2mC94tO2g7gxizh,Justnormal,Graceland Drive,Graceland Drive,33,148466,False,0.603,0.446,6,-8.379,0,0.0382,0.949,0.0978,0.397,0.0894,79.98,4,study
697kvLFUMf4eK85X1i1vTG,Matt Large,Tainted Tuesday,Tainted Tuesday,27,215446,False,0.594,0.487,4,-8.086,0,0.039,0.49,0.947,0.105,0.147,78.983,3,study
41v1IIA5tm51Yaz73O8EfI,xJ-Will,In Your Eyes Vol. II,Destiny Calls,12,193734,False,0.58,0.327,0,-14.475,0,0.199,0.0599,0.611,0.107,0.295,124.485,4,study
4U2ooZvgmBRLXEcMNH8PG6,Chillowfy,Study Beats Pt. 1,Sleepin,24,123495,False,0.654,0.0282,0,-25.15,0,0.0552,0.979,0.926,0.129,0.216,103.012,4,study
3cQZfxm4Dd1p8I3BtbQLFI,"Sarah, the Illstrumentalist",Constellations,Vega,10,151565,False,0.602,0.337,5,-16.022,1,0.0408,0.812,0.957,0.104,0.551,91.964,4,study
0EaAdxreF6MAcDnUHYZgpm,"Sarah, the Illstrumentalist",FLOWERS,Calendula,6,128774,False,0.591,0.43,7,-8.031,1,0.0314,0.246,0.731,0.237,0.359,92.943,4,study
2Rs1cBCuncS95efeyANpne,"Sarah, the Illstrumentalist",Discover the World Vol. 2,Luau in Honolulu,12,125854,False,0.745,0.362,3,-7.323,1,0.0368,0.364,0.94,0.107,0.525,93.008,4,study
0Jk9oGAWM9hh9CU8YBtAr7,Zack Zhu,Frontal Lowb,Frontal Lowb,31,121165,False,0.904,0.168,10,-17.717,1,0.165,0.191,0.935,0.0904,0.478,103.0,4,study
4KdC1ufeTt40l0agjHZXSB,meadowzz,brooklyn knows best,captain ginger,11,133750,False,0.758,0.357,5,-11.709,0,0.136,0.703,0.824,0.342,0.352,94.007,4,study
47dVFUoQyfAfRRx6INGexa,beosound,straight no chaser,straight no chaser,11,123428,False,0.777,0.375,0,-7.833,0,0.0677,0.666,0.822,0.0861,0.493,70.09,4,study
5DZUMwnFa2KqVsGM0dmQFQ,Björn Holmgren,REGNIG DAG,Ut med allt,0,141333,False,0.606,0.591,9,-4.05,1,0.0305,0.106,0.0,0.0859,0.427,128.097,4,swedish
16FoyabyqWiC4G0crZDt5Y,Lasse Lindh,"Guardian (Original Television Soundtrack), Pt. 3",Hush,53,260107,False,0.646,0.311,7,-9.169,1,0.0328,0.917,7.88e-06,0.236,0.305,130.018,4,swedish
0Fc9QSMX6fgEBgDjUax7t7,Zara Larsson;Steve James,Ruin My Life (Remixes),Ruin My Life - Steve James Remix,55,177096,True,0.723,0.837,11,-6.487,1,0.0389,0.0103,0.000477,0.0834,0.643,123.952,4,swedish
0J2p4KYdr6Mg4ET6JPlbe1,ABBA,Super Trouper,Super Trouper,72,252853,False,0.764,0.626,0,-8.274,1,0.0288,0.457,6.35e-06,0.201,0.961,118.34,4,swedish
2KZXF3p2o5oNl4dYme5zhH,Melissa Horn,Om du vill vara med mig,Säg att du behöver mig,34,266346,False,0.375,0.32,3,-12.406,1,0.0303,0.715,0.000559,0.116,0.226,146.064,4,swedish
3EqjPdZYU6KzOyF2mo8T6u,Lasse Stefanz;Mikael Wiehe,Whiskey Barrel,Leva tills jag dör (feat. Mikael Wiehe),41,252261,False,0.633,0.796,6,-3.78,1,0.0271,0.0109,1.49e-05,0.217,0.646,127.981,4,swedish
6fhv4BYwfS8N25DNE2y9xY,Hanna Ferm;Junie,LUGNA HITS,Välkommen Åter,0,175714,False,0.775,0.675,0,-5.43,1,0.0734,0.133,0.0,0.151,0.907,139.968,4,swedish
12ZQDjdwqcnLjYPehMwZ9J,Hjalle & Heavy,2 Säsongen - På Rymmen,Mer O Mer O Mer,36,295466,False,0.428,0.873,0,-5.444,1,0.0361,0.027,0.0,0.0956,0.871,146.85,4,swedish
13bJVNCInJ4OzCm6Hi8mRU,ABBA,Mientras hago aromaterapia,From A Twinkling Star To A Passing Angel - Demo Medley,0,547880,False,0.4,0.178,7,-16.76,1,0.0351,0.719,8.22e-06,0.3,0.209,120.152,4,swedish
6FEzQUEpx2SoMehYWVtZln,Corroded,Bitter,Breathing,35,279939,False,0.552,0.844,11,-9.026,0,0.0581,0.000179,4.7e-06,0.0842,0.25,110.007,4,swedish
2q8iCyuw5Qs0VmuGAaUHsA,Barbados,Belinda,Pojkarna i poolen,39,186706,False,0.592,0.976,2,-3.203,1,0.0373,0.148,0.0,0.272,0.969,152.063,4,swedish
28Q9n2pY0uQ2IhVdXVbCHN,Larz-Kristerz,Rätt å slätt,Hon gillar Johnny Cash,38,220600,False,0.534,0.945,4,-3.362,1,0.0487,0.0685,1.49e-06,0.158,0.882,174.122,4,swedish
4vVue9p2IkdtmqXrpgBYVa,Bengt Sändh;Rune Andersson,Supvisor,Jag har aldrig varit på snusen,37,94600,False,0.708,0.421,0,-11.385,1,0.0285,0.912,0.0,0.487,0.903,95.275,4,swedish
1YeeP800KEmlmDygVMIrC2,Tove Lo,Concierto en la ducha,Cool Girl,0,199179,True,0.66,0.695,9,-7.076,0,0.113,0.313,7.17e-06,0.0752,0.204,101.997,4,swedish
6lW1rampOjL7HJi8xWRg39,Hov1,Montague,Sex i taxin,40,134077,True,0.76,0.376,4,-8.348,1,0.0453,0.787,0.0,0.363,0.518,94.938,3,swedish
56SfXTvp5ABdNmbqmG9Zpk,Melissa Horn,Om du vill vara med mig,Om du vill vara med mig,38,317373,False,0.499,0.476,2,-9.679,0,0.0409,0.606,0.029,0.0792,0.304,171.063,4,swedish
46b1byPHqlHMZzddmYgrSi,Isak Danielson,JULMYS,Snowman,0,168000,False,0.51,0.306,4,-11.214,0,0.0305,0.687,0.0,0.0811,0.23,99.896,3,swedish
4zIT3WduXRKcyb3oOKQuVC,Lill-Babs;Sören & Anders;Bert & Heman Hunters,Svenska Tokhits,Älskade ängel,37,154626,False,0.571,0.783,10,-6.764,1,0.0599,0.27,0.0,0.104,0.913,200.363,4,swedish
3j1i9cLU3jBIiIkO74CptJ,Vide,Vide,Everything,49,139354,False,0.481,0.379,2,-10.612,1,0.0452,0.899,2.34e-06,0.13,0.4,79.103,4,swedish
3dgVBgrgHLzbhAYepa1V1V,Jubël;NEIMY;Tiësto,Dancing In The Moonlight (feat. NEIMY) [Tiësto Remix],Dancing In The Moonlight (feat. NEIMY) - Tiësto Remix,60,147146,False,0.679,0.619,9,-4.983,1,0.0528,0.213,0.0,0.105,0.497,124.944,4,swedish
3i1bPoDO6HieDmE7RFtdfJ,Uno Svenningsson,Samling,Vågorna,35,239613,False,0.565,0.913,2,-3.618,1,0.0328,0.0363,4.31e-05,0.372,0.478,119.995,4,swedish
3iPBvMNzfa9e4RkWa6biwC,Elov & Beny,Hal som en tvål (Akustisk Live),Hal som en tvål (Akustisk Live),38,151320,False,0.705,0.806,8,-5.93,1,0.083,0.188,0.0,0.264,0.792,124.97,4,swedish
28tYtDhHaUq22Xs5Rhgb6n,ABBA,Отново на училище,Dancing Queen,1,231093,False,0.512,0.93,9,-4.343,1,0.0508,0.17,0.00119,0.561,0.677,100.542,4,swedish
4qpQQzdxcu0COepwQJnRxK,Peter Lundblad,Vem ska trösta Knyttet?,Flykten,36,142666,False,0.443,0.0429,4,-26.765,0,0.0443,0.884,0.00479,0.325,0.235,112.82,4,swedish
5S1TBgi9opW9tmK7aXaZyq,Europe,The Final Countdown (Remixed),The Final Countdown - Remixed,50,297797,False,0.451,0.897,5,-5.19,0,0.0518,0.0117,0.00391,0.284,0.555,119.084,4,swedish
7feSbMqJGg9yL0s6ypxy9S,Duran Duran,Decade,Girls on Film,59,207786,False,0.708,0.855,11,-6.301,0,0.0931,0.00548,0.0477,0.0447,0.656,131.955,4,synth-pop
3pr0y5h4MkBngy6gyozLDV,L'Impératrice,Tako Tsubo,Voodoo?,52,255746,False,0.871,0.379,6,-10.751,0,0.0752,0.0858,0.141,0.0689,0.491,107.961,4,synth-pop
01ugCDMaqFgnjKtXl0O2CE,Mylène Farmer,Tubes chansons française,Désenchantée,34,322760,False,0.614,0.655,10,-11.744,0,0.0297,0.0019,0.126,0.0844,0.342,125.905,4,synth-pop
5W349ZV1vTlUduZuVPNmLx,Melody Club,Goodbye To Romance,The Only Ones,26,176613,False,0.597,0.928,0,-2.809,1,0.0392,0.00365,0.0,0.155,0.901,119.971,4,synth-pop
3A59kITyzBcF4273kEzsfr,Tubeway Army,East New York The Ultimate Fantasy Playlist,I Only Rewind,0,250026,False,0.627,0.704,0,-8.415,1,0.0497,0.0458,0.0859,0.113,0.781,141.891,4,synth-pop
01fa0cKL8OFFehwurqdEuC,Modern Talking,Back For Good,No 1 Hit Medley,52,423533,False,0.835,0.943,1,-5.461,1,0.0466,0.173,0.0105,0.0646,0.886,116.033,4,synth-pop
1QFJpg154LuFMYfTryKadD,Go West,Go West,Call Me,51,252973,False,0.56,0.864,8,-8.871,1,0.0365,0.396,7.39e-06,0.0386,0.925,162.755,4,synth-pop
7vA9zWg6fmjLZn105Uj4TE,Neon Indian,Era Extraña,Polish Girl,47,264000,False,0.63,0.886,9,-4.151,0,0.0351,0.00436,6.13e-05,0.125,0.454,111.983,4,synth-pop
2hEXNxHo6jne84vrC2vlg6,Tubeway Army,The Flood The Ultimate Fantasy Playlist,I Only Rewind,0,250026,False,0.627,0.704,0,-8.415,1,0.0497,0.0458,0.0859,0.113,0.781,141.891,4,synth-pop
35kEnfVW2j1OERw8W3Fxtl,The Go-Go's,Fiesta temática 80s,This Old Feeling,0,186400,False,0.43,0.883,9,-8.881,1,0.0616,0.00346,0.00502,0.137,0.69,140.251,4,synth-pop
32UKoTb2CIuM9YeqYnWcvk,Tove Lo,Queen Of The Clouds,Thousand Miles,21,214626,False,0.585,0.813,8,-5.206,0,0.173,0.167,2.34e-06,0.1,0.422,175.932,4,synth-pop
1ChulFMnwxoD74Me8eX2TU,Dead Or Alive,Evolution: The Hits,You Spin Me Round (Like a Record),76,195146,False,0.554,0.963,6,-3.762,0,0.035,0.000244,0.0702,0.431,0.918,128.175,4,synth-pop
0JlGCjYcS1DZYcOoUwLsI8,Peter Schilling,Fehler Im System,Die Wüste lebt,25,245626,False,0.653,0.67,9,-7.897,0,0.0962,0.013,0.0689,0.212,0.471,180.056,4,synth-pop
3O6l5P4tTtHl3jN1vtrNlo,Tove Lo;Kylie Minogue,Sunshine Kitty,Really don’t like u (feat. Kylie Minogue),47,225104,False,0.599,0.619,4,-6.658,0,0.0736,0.215,6.11e-05,0.0856,0.265,109.326,4,synth-pop
2LwVSnu8XKGhAncs0rZqpL,Belinda Carlisle,The Very Best of Belinda Carlisle,"Leave a Light On (7"" Version)",25,256746,False,0.559,0.86,2,-6.873,1,0.0534,0.0147,0.0,0.123,0.472,128.7,4,synth-pop
3rLKyCGyEVHR5c5sD7cPay,Limahl,Loki- The Complete Fantasy Playlist,Never Ending Story,0,213120,False,0.752,0.538,11,-13.293,1,0.0315,0.0629,8.8e-05,0.0767,0.752,123.028,4,synth-pop
7If0Y9si7R6TQWRUa96m1S,W O L F C L U B,Infinity,Can't Stop Falling in Love,37,194400,False,0.66,0.686,1,-5.403,0,0.0354,0.00245,1.64e-05,0.115,0.438,99.985,4,synth-pop
6n2geOyYHOGZtpITVmrWoo,Tove Lo,Sunshine Kitty,Mateo,47,169345,False,0.649,0.603,2,-6.185,0,0.0664,0.0268,0.0,0.111,0.15,148.976,4,synth-pop
5YLuXKsZ02FNK9MyaKi9Uw,CHVRCHES;Matt Berninger,Love Is Dead,My Enemy,31,233078,False,0.556,0.571,2,-5.564,0,0.0309,0.107,0.0,0.115,0.0769,133.985,4,synth-pop
1Jd4w8zjgqjppvFmwoCL0g,Eurythmics;Annie Lennox;Dave Stewart,Ultimate Collection,You Have Placed A Chill In My Heart - Remastered Version,25,233133,False,0.598,0.981,9,-4.879,1,0.0484,0.108,0.0205,0.0697,0.742,103.352,4,synth-pop
6SsEaNkApgjnuFBgGNJTKa,Howard Jones,Essential '80s - The New British Invasion,No One Is To Blame,24,216573,False,0.777,0.375,9,-11.13,1,0.0276,0.509,0.000437,0.178,0.669,95.092,4,synth-pop
4neEisxPscPwtiMEXYaKPw,Icona Pop;Charli XCX,Now That's What I Call Music 2012-13,I Love It,15,156866,False,0.694,0.879,1,-4.432,1,0.0319,0.00427,1.04e-05,0.143,0.811,125.948,4,synth-pop
2JvPJ8ydPuN2NhpH4oti6I,Wang Chung,Points On The Curve,Dance Hall Days,68,240800,False,0.664,0.589,0,-14.415,1,0.0406,0.259,0.00587,0.221,0.54,102.74,4,synth-pop
0noX7fsnpaVbMCdiRzYJrX,Simple Minds,Rock Workout 2023,Don't You (Forget About Me),2,260733,False,0.638,0.858,2,-5.527,1,0.031,0.127,0.00105,0.333,0.743,111.12,4,synth-pop
5CXqWN8KDJxhYwp8iPmyZm,Tears For Fears,Everybody Loves a Happy Ending,Last Days on Earth,23,341200,False,0.565,0.772,6,-8.436,0,0.037,0.0271,0.00182,0.0649,0.576,89.984,4,synth-pop
6F4s2uHIED7NiwXBRS4Q8e,Los Solistas,Homenaje A Juan D'Arienzo Vol 2,Carton Junao,23,138933,False,0.767,0.458,2,-11.055,1,0.263,0.914,0.691,0.0845,0.881,131.86,4,tango
1mtd655Pv9q0I0D8XYuRMt,Astor Piazzolla;Amelita Baltar;Héctor De Rosas,"Maria de Buenos Aires, Vol. 2",Aria de los Analistas,24,517573,False,0.421,0.285,6,-15.417,0,0.118,0.817,5.43e-05,0.0684,0.325,134.576,4,tango
5zRaLhGDH7lZcqg8kiCKkF,Alfredo Gobbi,Presentando a Alfredo Gobbi,Si Sos Brujo,25,209720,False,0.555,0.396,6,-5.075,0,0.0298,0.886,0.554,0.0631,0.51,116.52,4,tango
1XIIRCIEMRjrPEDl3ewhZJ,Roberto Goyeneche;Orquesta Típica Porteña,Esenciales,El Gordo Triste (with Orquesta Tipica Porteña),20,210746,False,0.389,0.341,4,-10.365,0,0.0839,0.86,1.9e-05,0.116,0.24,170.104,3,tango
6ND6umfAcv4LVxtHSdwoER,Carolina Winograd;Alejandro Drago;Federico Biraben,Después,Mano a Mano,24,224080,False,0.626,0.289,9,-9.041,0,0.295,0.894,0.0,0.076,0.515,118.172,3,tango
4wjO2nLDK5uJiYcDV752zU,Anibal Troilo y su orquesta,"Anibal Troilo ""Pichuco"" - Bs.As Tango -",Grisel,20,206720,False,0.442,0.334,0,-8.394,1,0.0326,0.981,0.00444,0.355,0.519,126.813,4,tango
2H5SdQSo1oSQGegGESJzFa,Osvaldo Pugliese,From Argentina To The World,Ojos Negros - Instrumental,16,182853,False,0.482,0.293,5,-13.456,0,0.0379,0.79,0.71,0.19,0.275,110.978,4,tango
4PXnwRGWH9VKDxdf09JV6e,Roberto Goyeneche,Uno,Barrio De Tango,19,152493,False,0.548,0.341,4,-7.015,1,0.0453,0.772,4.91e-06,0.253,0.418,114.007,4,tango
0lRyppKH2NUmyYaFVnfzjm,Tango Bardo,Rustico,Mi dolor,19,168344,False,0.629,0.403,2,-8.063,1,0.041,0.583,0.341,0.0955,0.799,123.139,4,tango
0oXtjeA7Swkk2qbm8JZheN,Sandra Luna;Juan Esteban Cuacci,Solos,Anclao en París,27,103880,False,0.587,0.443,4,-7.584,1,0.0581,0.901,8.2e-06,0.198,0.636,99.006,4,tango
51j44z3Qr2HnSnBhrEwpvm,Amelita Baltar;Pedro Aznar,El Nuevo Rumbo,Sería Facil Decir,28,154951,False,0.574,0.481,2,-10.298,1,0.0846,0.479,0.0,0.319,0.446,122.61,4,tango
4KYPfZpN9haysWIStzfr3k,Ignacio Corsini,"Colección Completa, Vol. 14 (Remasterizado)",Caminito - Remasterizado,20,121920,False,0.617,0.135,6,-18.764,1,0.148,0.992,0.00034,0.0978,0.641,141.521,4,tango
5qpNxZb2y07DNBJg6rsZz8,Roberto Goyeneche,Berretín,Alma De Loca,17,154240,False,0.439,0.706,7,-4.388,1,0.0418,0.922,0.0,0.363,0.802,105.272,4,tango
3sMOYnA1xxqh5OJ3YJK5fu,Romántica Milonguera,"Romantica Milonguera, Vol. IV",Nada,17,166234,False,0.408,0.621,5,-3.924,1,0.0356,0.749,0.0368,0.354,0.571,130.771,4,tango
6cBrYEOStiv0YtmvGraUog,Osvaldo Pugliese;Jorge Vidal,Ausencia,Puente Alsina,16,194893,False,0.489,0.256,4,-10.127,0,0.0431,0.932,0.00157,0.245,0.511,96.323,4,tango
7EYAB8Q5JnXqFTegwOhUEb,Alfredo De Angelis;Oscar Larroca,Yo Soy El Tango,Lágrimas De Sangre,29,179653,False,0.661,0.293,9,-7.916,0,0.0462,0.857,0.0,0.246,0.681,120.568,4,tango
10hldw4BvNyHIoiGZHO8ll,Francisco Canaro,Tango Classics 234: Valsecito Amigo,La Milonga de Mis Tiempos,17,195182,False,0.604,0.372,7,-15.684,1,0.0747,0.967,0.958,0.313,0.775,100.123,4,tango
0mAPRz8lp5UsaPL00JN8zZ,Carlos Gardel,Tango Collection,El Día Que Me Quieras,28,201932,False,0.313,0.242,0,-12.028,0,0.0383,0.964,0.00788,0.107,0.406,87.07,3,tango
34srI0VWaGbqcaAu2TAtli,Jaska Mäkynen,Espanjan Yöt,Kaunein katse,30,187386,False,0.518,0.554,0,-7.104,0,0.0253,0.358,0.0,0.485,0.483,94.991,3,tango
4jxVB5FAbcfEIKGhW5KqWm,Eladia Blazquez,Con las Alas del Alma,Con las Alas del Alma,19,256226,False,0.432,0.272,3,-11.047,1,0.0301,0.924,0.0,0.0938,0.333,83.079,3,tango
3f4Zg35P1hes5EexmxBDar,Enrique Rodríguez;Armando Moreno,Obras Cumbres (Vol. 3),Mis Harapos,21,182183,False,0.777,0.423,5,-8.635,0,0.0482,0.828,0.463,0.0211,0.872,100.714,4,tango
2T0LCdHeA3yicxPtOdhlQe,Julio Sosa;Orquesta de Leopoldo Federico,En Esta Tarde Gris,El Último Café,20,190546,False,0.391,0.636,8,-8.328,1,0.0485,0.864,6.36e-06,0.0959,0.498,109.843,4,tango
77DLJboUFvej3L6g3dqVyR,Solo Tango Orquesta,2010-2015,Flor De Lino,19,212200,False,0.372,0.391,7,-11.341,1,0.0407,0.946,0.00312,0.0689,0.186,106.65,3,tango
4CNIKGlBvWXzGSFSKQdMcS,Orquesta Tipica Buenos Aires,La Cumparsita,Nostalgias,18,169400,False,0.348,0.329,2,-9.694,0,0.0318,0.707,0.126,0.0455,0.362,115.459,4,tango
39baGLGdvzeVIA0FAifBQp,Julio Sosa;Orquesta de Leopoldo Federico,20 Great Tangos,Que Me Quiten Lo Bailao,23,172106,False,0.5,0.582,8,-9.89,1,0.113,0.758,1.03e-06,0.158,0.805,118.628,4,tango
05Q2QXgj7NPOmYvito5OOm,Maceo Plex;Program2;Giovanni,Revision feat. Giovanni,Revision feat Giovanni - Original Mix,46,391333,False,0.658,0.667,0,-5.948,0,0.0311,0.00102,0.552,0.137,0.229,128.019,4,techno
6lURqRzgfuHN5Czub5w9Px,Max Cooper,Yearning for the Infinite,Perpetual Motion,47,298986,False,0.717,0.621,11,-11.855,1,0.0536,0.675,0.926,0.111,0.224,118.977,4,techno
0yqNGfESkxfNgc11ouwykd,Moonwalk,Solaris - EP,Delta,51,345926,False,0.786,0.893,2,-9.492,1,0.0698,0.0095,0.951,0.108,0.0651,124.988,4,techno
3T6NtWjH6klzhSsAGROlqY,AIROD;Amelie Lens,Exhale VA001,Adrenaline,45,411267,False,0.704,0.766,0,-8.238,1,0.0571,0.000703,0.903,0.0924,0.0646,133.99,4,techno
4IsHMzDbRE8q5Z4ALsQj3o,Paul Kalkbrenner;Fritz Kalkbrenner,Berlin Calling (The Soundtrack by Paul Kalkbrenner),Sky and Sand,68,230500,False,0.791,0.329,10,-12.906,0,0.0592,0.6,0.863,0.193,0.526,127.021,4,techno
0F5DJA5gUkR9YSPIP1lCl2,MOGUAI;Benny Benassi;Kryder,ACIIID (Kryder x Benny Benassi Remix),ACIIID - Kryder x Benny Benassi Remix,53,172913,False,0.593,0.96,10,-4.896,0,0.07,0.0431,0.766,0.245,0.448,126.998,4,techno
031AIGrfnhZYJxegTuYw9W,Solomun,Kackvogel,Kackvogel - Original Mix,46,448005,False,0.875,0.745,7,-10.156,1,0.0466,0.208,0.449,0.0749,0.365,117.995,4,techno
4soqeHQWIAc0yGI4bv7IXi,Zimmz,Pragmatic,Pragmatic,39,443149,False,0.685,0.921,4,-6.985,0,0.0511,0.000687,0.874,0.0883,0.159,126.998,4,techno
2zDCZ8jY4kjuUZbVROHaZj,Adam Beyer;Bart Skils,Your Mind (Radio Edit),Your Mind - Radio Edit,49,285857,False,0.66,0.857,11,-7.946,0,0.0565,0.00262,0.165,0.215,0.111,126.032,4,techno
6RCT4geaXTmDmtiwFLJv8j,Booka Shade;Eli & Fur;Einmusik,To the Sea,To the Sea - Einmusik Remix,51,452000,False,0.741,0.853,4,-10.141,0,0.0406,0.00706,0.831,0.0757,0.124,123.998,4,techno
0wYVNC09iLBVIqHB07Hckt,ATB,No Silence,Ecstasy,54,261093,False,0.658,0.878,8,-6.834,0,0.0346,0.135,0.591,0.0948,0.907,130.009,4,techno
24Rt28AO3fHK3Svg2fDsmV,Thomas Gold;Flaremode;Krimsonn,What It Feels Like,What It Feels Like,42,165048,False,0.604,0.85,9,-3.587,1,0.0665,0.00179,0.0282,0.535,0.466,128.123,4,techno
6ekLy1OsrYdLMbcqc0KZ8G,Solomun,Nobody Is Not Loved,Home,28,221090,False,0.679,0.707,2,-11.453,1,0.04,0.00634,0.855,0.18,0.258,120.007,4,techno
3Allgqu3MaHE8QFvzoP90S,KAS:ST;Be No Rain;Tale Of Us,Hold Me To The Light,Hold Me To The Light - Tale Of Us Remix,48,398095,False,0.643,0.822,7,-9.29,1,0.0497,0.00363,0.749,0.13,0.0854,125.969,4,techno
28LocNY32Y5Rdiv1FOT3aY,Hozho,Yin Yang,Philophobia,37,444316,False,0.801,0.471,0,-11.041,1,0.0714,0.00574,0.772,0.162,0.231,127.01,4,techno
2lhWOCEHyh6mjIA1sK1RcU,Cascada,Evacuate The Dancefloor,Ready Or Not - Radio Edit,29,180929,False,0.627,0.988,0,-5.331,1,0.0572,0.00253,2e-06,0.179,0.497,145.014,4,techno
7wWXKqpLayBT6dZkeiMSle,Moonbootica,Ibiza Techno Top 50 : 2022. 2 - the Closing,Say More,0,341670,False,0.8,0.841,6,-7.391,0,0.0646,6.71e-05,0.564,0.0366,0.763,124.003,4,techno
5jRHfr4DXK8SteonU1uQjm,T78;Dino Maggiorana,Hardcore,Hardcore,46,454387,False,0.679,0.939,11,-8.452,0,0.0347,0.00975,0.831,0.0938,0.103,130.011,4,techno
0jDWRUbxSn8zQlwFbeLHwo,Cascada,Evacuate The Dancefloor,Evacuate The Dancefloor,63,207200,False,0.762,0.702,0,-5.87,1,0.0432,0.0167,0.0,0.314,0.898,127.029,4,techno
3wWYsyw0dpPXYe6I2lAWea,Nosferatu,Demonic Playgrounds,Comforting Evil,27,196752,False,0.619,0.972,7,-0.907,1,0.138,0.137,0.0,0.314,0.107,97.537,4,techno
2Oc91MmNBv4bTvSBtN7iMQ,Tommyknocker;Sunbeam;Traxtorm Legends,Traxtorm Legends @ Thunderdome 2017,Twisted world - The Viper Mashup mix - Traxtorm Legends Rebuild,33,201541,False,0.477,0.836,1,-12.709,0,0.256,0.0655,0.177,0.196,0.296,158.053,4,techno
5EbTHYIQQtNNMloPNirkKi,Atari Teenage Riot,The Fast And The Furious: Tokyo Drift (Original Motion Picture Soundtrack),Speed,42,168586,False,0.413,0.912,4,-5.092,0,0.0878,1.49e-05,0.0203,0.14,0.497,165.156,4,techno
6joEpIEWpZYrezVvqrbvxy,Matt Sassari,Give It to Me,Give It to Me,63,210000,False,0.838,0.664,6,-8.126,1,0.0484,0.00132,0.035,0.131,0.545,126.047,4,techno
1CgZ0pKxdBB9trUYULmKSs,Marc Romboy;Stephan Bodzin;ARTBAT;Shall Ocin,Atlas (Shall Ocin & Artbat Remix),Atlas - Shall Ocin & Artbat Remix,49,380952,False,0.678,0.791,1,-10.185,0,0.0437,0.00273,0.879,0.0728,0.157,125.985,4,techno
7EkEG47RFRjxbpSafL0Ufp,York;Sin Plomo;Janet Taylor;JJ Flores,"Swanky Club House, Vol. 1",It's You - JJ Flores Remix Extended,0,382187,False,0.748,0.939,8,-5.23,1,0.0472,0.0607,0.31,0.0891,0.398,126.984,4,techno
0XL75lllKb1jTmEamqwVU6,Sajanka,Time of India,Time of India,30,240062,False,0.689,0.554,9,-8.2,1,0.0759,0.091,0.914,0.0867,0.163,148.002,4,trance
3mM7JqDOcGQ23lts9b6uE6,Above & Beyond;Zoë Johnston;Nourey,Journey To ABGT500 pt.2,Only A Few Things (ABGT499D3) - Nourey Remix,38,291840,False,0.637,0.702,1,-11.412,1,0.0517,0.0177,0.816,0.354,0.2,124.961,4,trance
46uNlWVK8dpozeWfM6C23U,KiLLATK;Spiral,HOPE,HOPE,25,372705,False,0.452,0.924,1,-7.096,0,0.0463,0.000119,0.809,0.0928,0.216,170.03,3,trance
5bFhLxqmSghToSzZGMeh1I,Astrix;Ritmo,He.art,Agate,43,523478,False,0.621,0.885,8,-7.601,1,0.0487,0.00159,0.791,0.14,0.127,137.966,4,trance
06g9DdwqtCC6qNAqbFPz1K,NG Rezonance,"Syncopy Radio Edits, Vol. 1",Adagio - Radio Edit,28,207724,False,0.404,0.967,1,-5.618,1,0.0659,0.000369,0.893,0.237,0.0438,144.969,4,trance
2mHD1X70ZkFXzVcyUbC4up,Steve Dekay,Bellatrix,Bellatrix,44,239995,False,0.501,0.936,6,-9.276,1,0.0608,0.00102,0.875,0.267,0.247,138.016,4,trance
0w98WsIkBacOrDHGaPcdYt,Interactive Noise,Fking Bass Line,Fking Bass Line,33,356000,False,0.701,0.935,11,-7.839,0,0.196,0.0105,0.803,0.735,0.0382,140.002,4,trance
5KteBzvgHmFUGpjJ8iN3XY,Sound Quelle,Trait,Hung,52,202250,False,0.743,0.837,11,-5.421,1,0.0629,0.00538,0.851,0.0919,0.189,119.976,4,trance
6UCpR17pbWqO88Xf7TwZq6,Roman Messer;Joe Jury,Upon The Horizon,Upon The Horizon,46,248759,False,0.415,0.99,1,-3.466,1,0.0665,0.000418,0.212,0.197,0.237,138.003,4,trance
6GdePdISO2BpRQhIF8TUvm,Ghost Town,Party in the Graveyard,Skeleton - 2013 Remaster,28,223173,True,0.552,0.85,0,-5.944,1,0.0431,0.106,0.0,0.52,0.624,124.991,4,trance
5VNcKdmfAAsfbxbuo1Y7Vl,Armin van Buuren;Duncan Laurence,Feel Something (feat. Duncan Laurence),Feel Something (feat. Duncan Laurence),49,155467,False,0.687,0.645,0,-4.745,1,0.127,0.0688,0.0,0.114,0.732,93.76,4,trance
7JP8lWYrxpA8luKU8IPd3Y,Asking Alexandria,See What’s On The Inside,Alone Again,56,228977,False,0.496,0.969,10,-3.085,1,0.0688,7.49e-05,5.93e-06,0.242,0.199,109.977,4,trance
3Ak6t93rQhbgjSsaNwxwoq,Tiësto;SWACQ,Together,Party Time,50,166560,False,0.635,0.878,0,-4.753,1,0.07,0.0103,0.538,0.338,0.414,125.002,4,trance
